solver,problem,mrep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,4,"(20, 20, 20, 20)","(22.365632964015226, 22.454475615055735, 22.54647245220168, 23.676626821765176)","(28.81755152868952, 29.68742584802726, 29.47580052233871, 32.39111391393284)","(43.34272255613432, 52.452623373706544, 52.95693789867256, 47.25292243049447)","(78.77303558749799, 122.24206822076606, 115.31484206450921, 65.46551240122143)","(50.12574516997016, 95.45874100807836, 165.62190210948822, 82.85530216397692)","(68.58155611276489, 67.62283776397616, 134.5277445859958, 35.012665905686575)","(63.23534593850529, 95.08649985070284, 143.36839141762476, 66.41088669386795)","(48.9566102789361, 77.36757338354882, 131.75458680579555, 48.88807897611277)","(54.47703805512601, 82.11278120296555, 131.52643296595767, 54.88730496137927)","(49.82918805161516, 78.26943694265961, 128.82889444610453, 53.268841401248295)","(48.9549508619202, 79.45063168753254, 129.95711385402555, 52.34152271565454)","(48.9549508619202, 79.45063168753254, 129.95711385402555, 52.34152271565454)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,5,"(20, 20, 20, 20)","(22.289965690880166, 22.375966624606605, 22.465020845918644, 23.828483846670576)","(28.40233299510068, 29.723430168394476, 29.328246913492766, 32.74198867795623)","(43.71714943828841, 52.966656424139835, 53.50600827030095, 44.6632580289042)","(80.02241658728256, 87.9198813289749, 139.92766309381997, 63.03654196279541)","(60.86442951777376, 86.15487735709372, 124.03742185426331, 48.451790653058865)","(48.29390190577774, 82.71297796520707, 128.85205937737112, 60.35264732915291)","(51.79405792818097, 77.79797869109281, 124.49830422816682, 47.88789840873018)","(48.17251625953363, 76.54477329028292, 125.149132238138, 48.77312087072778)","(48.17251625953363, 76.54477329028292, 125.149132238138, 50.45747548916217)","(48.31656088393358, 77.516283792817, 125.68060296572392, 46.434773220017405)","(49.93870778750247, 76.17342184921934, 125.52568194493614, 51.31657691500158)","(48.02847163513368, 75.57326278774883, 124.61766151055207, 51.111468521438155)","(48.82334426950481, 77.79797869109281, 128.77067390678533, 47.88789840873018)","(48.82334426950481, 77.79797869109281, 128.77067390678533, 47.88789840873018)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,6,"(20, 20, 20, 20)","(22.28996569088019, 22.375966624606622, 22.465020845918616, 23.828483846670572)","(28.398930135681034, 29.6013680761052, 29.28739857676412, 32.8744765724847)","(42.02344889054275, 52.554748231567025, 53.07891231852795, 47.80600960300967)","(77.26595623560732, 119.21749167202358, 118.06679748010166, 68.70336432100477)","(57.34821188324136, 88.24208622007787, 140.1840603645964, 69.91761429763983)","(53.84274184547456, 70.97986870160486, 120.05311783940743, 74.22227843436545)","(46.75523238927735, 78.58214928443859, 130.289343735329, 62.07489581928084)","(44.41463301281485, 70.9827074404064, 122.79280958596364, 56.34541255093795)","(49.05866455364334, 71.61455284167255, 125.77254981880321, 58.070354127017985)","(46.789242750953086, 74.34326255375171, 124.45566899510712, 56.326013851617034)","(48.38209325333735, 75.32297764372565, 126.24565618892909, 55.52661614859035)","(48.38209325333735, 75.32297764372565, 126.24565618892909, 55.52661614859035)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,7,"(20, 20, 20, 20)","(22.289965712280733, 22.37596662019253, 22.46502084133911, 23.828483839558046)","(25.568530704850396, 25.77765990437665, 25.994213873805908, 37.360851923171445)","(37.6500085895507, 50.74808642386077, 51.309111410141014, 46.907769274354465)","(73.79117616839349, 121.2458506049304, 114.21426521149661, 57.53336176111823)","(46.68425614767503, 92.78006854581776, 131.55953176028711, 58.47986617797263)","(59.11107750125143, 79.70897024854594, 125.17307468539005, 52.199954391771996)","(46.47391221085184, 76.56437153349948, 124.08569548096521, 51.454004894362804)","(51.85107179278551, 71.71204127652362, 122.53571137822226, 55.6401160691091)","(47.17011382237619, 71.6825802137201, 124.87197066529845, 58.841193495580015)","(47.99656008253791, 70.8081758937454, 122.07920906472762, 55.63153038633941)","(47.55738114324304, 68.855180445329, 122.50302326870363, 55.30653373331829)","(47.55738114324304, 68.855180445329, 122.50302326870363, 55.30653373331829)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,8,"(20, 20, 20, 20)","(22.28996570514722, 22.3759666216639, 22.465020842865606, 23.828483841928886)","(28.228785580590227, 30.15626044858589, 29.48310044333266, 32.36339451494054)","(42.41203462804128, 52.34391339314131, 52.76904843336138, 48.66615827157211)","(75.83957529459019, 87.54013198135571, 140.40528607572327, 66.26717849560998)","(45.40905455400844, 71.42018359926693, 115.15416604003978, 61.43482792207302)","(57.31379545463023, 81.26923372181082, 128.01816889946303, 60.29710569409263)","(50.30221680376835, 78.64991514369895, 123.51012750596914, 56.73488946227936)","(52.505837528462905, 79.39927919412091, 125.41327939811826, 57.40247577830794)","(51.44834085240749, 78.55364605473339, 124.48649058990928, 56.50956164018121)","(51.95082883373415, 80.62081613661209, 121.04802976899283, 59.28391152467068)","(52.62404985830353, 80.27774822872199, 119.36963204874152, 57.90852600485242)","(52.62404985830353, 80.27774822872199, 119.36963204874152, 57.90852600485242)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_25a,9,"(20, 20, 20, 20)","(22.28996569605843, 22.375966612233775, 22.465020741029974, 23.828483918785846)","(28.337499586307082, 29.81099386469685, 29.362785470844383, 32.686770454822664)","(42.307607090287185, 52.72302684886385, 53.3314118933431, 47.06911257658088)","(77.49674622110531, 87.29220304107528, 140.22129261154714, 66.11971656592235)","(45.524937183416604, 80.86875475858186, 120.56882626168816, 60.62106622301869)","(56.890157741593654, 70.40497974668689, 131.2025567509889, 53.288360330378694)","(49.521871950374575, 74.77745883305626, 128.3434784246983, 50.55882759732177)","(46.53424910992709, 71.04575092713183, 132.04610226118646, 51.58658350960783)","(46.53424910992709, 71.04575092713183, 132.04610226118646, 51.58658350960783)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,0,"(20, 20, 20, 20)","(25.18384504689305, 21.4919738543694, 21.585188785927492, 20.108248151642428)","(38.06770995307463, 26.420944121763753, 26.831127192682445, 20.411731983033565)","(64.60859899892543, 45.83179461199647, 47.19693875173696, 18.06529040658777)","(56.99985651949545, 67.92305987750825, 78.08950952490075, 16.967982562589743)","(56.6943686837774, 78.0913613149435, 99.91094762403144, 52.56541457462862)","(46.35698516563335, 66.07665524253893, 120.86783909807463, 36.153043179941776)","(45.729292834746516, 81.93683147716348, 123.50684563758406, 48.26089527234166)","(52.86414992892928, 73.42689533105421, 121.34486569424693, 42.61385816257628)","(47.23015986664462, 74.99548170953189, 119.70499254511223, 49.834896556366424)","(50.826338646955755, 75.96543302602588, 123.81594267498423, 45.89830859554265)","(51.70635158317357, 78.40197363858934, 123.562302909437, 44.68011814294397)","(50.433512943768505, 77.65821851616494, 122.44949214832502, 43.74167635355029)","(48.986023331990886, 80.33564766757021, 125.2091352438639, 47.30499224365636)","(48.986023331990886, 80.33564766757021, 125.2091352438639, 47.30499224365636)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,1,"(20, 20, 20, 20)","(25.161568873980205, 21.5277343960454, 21.623183560083532, 20.110842709534193)","(37.78435077602818, 26.763054648952608, 27.194488290538974, 20.454437709806346)","(63.566480963496474, 46.712352060769206, 47.94374440737528, 17.582566717199352)","(56.819735925863576, 68.49970827624742, 79.25942555998998, 16.81274133847118)","(50.1060089834097, 76.27837188433384, 102.37456196734072, 28.661734264680405)","(50.23431880961686, 75.06821771968055, 107.90604620850623, 40.46203203289207)","(47.950874764819545, 75.14877504552081, 113.41610206432506, 39.03517608397462)","(50.854642431344175, 79.17331743675547, 116.13010589048604, 42.81344529506992)","(50.854642431344175, 79.17331743675547, 116.13010589048604, 42.81344529506992)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,2,"(20, 20, 20, 20)","(25.20006388797983, 21.465288594095433, 21.55683629488888, 20.106312038558208)","(38.250793815638104, 26.190121863968912, 26.58196087517152, 20.163029768042662)","(65.89524442489608, 44.79172664846003, 45.93160972757498, 16.060869864833418)","(60.08883909682631, 68.5775638923057, 75.73829587126765, 12.379424287920887)","(65.23507719806327, 95.65801677227988, 129.85215270922595, 38.51512298820187)","(54.873849800118414, 83.82579323811798, 120.93323922656829, 40.17912981224305)","(49.7435695829551, 77.89636420308953, 118.30537401282376, 38.17879178861504)","(51.51090201126267, 80.20924398315714, 116.99006720130141, 35.793341109492545)","(52.29084542698055, 80.29896083453967, 118.4316191923206, 37.79845442106896)","(48.23073734436842, 79.53704670403641, 113.60459432814122, 35.368478434404274)","(50.36167130467134, 81.27776411065405, 115.21127377951203, 35.451663132476995)","(51.768089861842995, 82.34101167638728, 116.24735864925829, 36.49934914054682)","(47.08689528641057, 79.62785030433922, 116.4824805373333, 34.61983552494388)","(47.08689528641057, 79.62785030433922, 116.4824805373333, 34.61983552494388)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,3,"(20, 20, 20, 20)","(25.23685179829723, 21.403366186576623, 21.491045124548336, 20.07421339022637)","(38.44032067083095, 25.928621394138087, 26.2957782975602, 20.149772609437925)","(67.4434784768608, 43.67104943158176, 44.55953149833625, 16.69573435476735)","(61.096465298127534, 67.43570806488557, 74.36898104522572, 13.898393100665809)","(66.61603644696815, 95.50114697656646, 128.52494135060346, 38.80253692533849)","(50.441209898938915, 81.98673989828254, 112.09640223031566, 46.93449802449278)","(54.976453316245326, 83.19797537532543, 121.30187431418639, 32.00478795182579)","(52.16477095899471, 83.60482694188569, 117.05699425864096, 42.6441738206181)","(51.0031006140866, 81.85863094011899, 117.03629737985871, 42.84213645310135)","(53.631815497712005, 85.17215268170436, 116.6183897597787, 39.303998730850324)","(49.766859985617586, 81.29630461673518, 113.91431410406538, 39.89148076177195)","(51.12868996504654, 79.60339241072906, 115.72316757015948, 39.37476948636309)","(48.11409841641682, 74.761041544873, 116.06955930734485, 44.29989150689899)","(48.11409841641682, 74.761041544873, 116.06955930734485, 44.29989150689899)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,4,"(20, 20, 20, 20)","(25.211309197909046, 21.448231273379673, 21.538713273873867, 19.995451914487862)","(38.30465462286638, 26.11815551202018, 26.50180400600512, 19.83880392146805)","(65.45276939942073, 44.95428470819184, 46.5022726364405, 16.735042948703907)","(58.50610369295504, 68.18585973564292, 76.64103626020459, 14.462453859950163)","(57.29227916215888, 79.03561607244934, 95.62891875272251, 51.43690097409832)","(60.548211951361196, 79.77253893671354, 133.01326777309382, 30.505912029625883)","(48.226533337018196, 80.3418342918698, 121.75998944101289, 56.60165422569281)","(52.90081168904696, 80.47666793975706, 124.48538524246062, 37.20555190684501)","(50.54096025951346, 79.39460225350564, 120.18087299284981, 44.06968629892626)","(50.60030360931325, 79.51582299632574, 121.32263069509843, 38.66036038532205)","(48.25535368134948, 78.63371554947456, 120.85557000380058, 41.195338351847596)","(48.25535368134948, 78.63371554947456, 120.85557000380058, 41.195338351847596)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,5,"(20, 20, 20, 20)","(25.174693310795664, 21.506786778150204, 21.600927185494857, 20.109322883357727)","(38.08776425536331, 26.406218695653656, 26.807891572390222, 20.300065015284854)","(65.52576891945198, 45.61309040019135, 45.949513397640274, 16.650096535022215)","(59.4068587613865, 66.80104827868182, 77.74326500284198, 14.58643112791433)","(58.21556195074119, 78.22816044628533, 96.083802010902, 51.71413810235831)","(49.1960442669109, 71.63771926626441, 123.58687750892922, 20.63946630264635)","(51.97223432070485, 78.18330933529116, 117.60264572617616, 46.981958418715195)","(50.3116901134136, 76.902681992293, 120.03566518290603, 35.6254788984817)","(48.77616657530841, 77.81506526988709, 118.53325742215851, 42.93308410639722)","(48.11562490876842, 75.60168775444915, 117.58510606259803, 40.34719617903936)","(47.208714934052495, 74.16931393554701, 116.4686371249257, 39.19025716184376)","(48.77616657530841, 77.81506526988709, 118.53325742215851, 42.93308410639722)","(49.03864293393034, 73.03951183097503, 117.59233153103952, 38.18863502345749)","(48.82766648272717, 72.81354479704211, 116.36959984473872, 42.927313265041896)","(49.918113847554466, 73.94678793078096, 118.31404466584104, 44.903454471633125)","(49.918113847554466, 73.94678793078096, 118.31404466584104, 44.903454471633125)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,6,"(20, 20, 20, 20)","(25.116960220951963, 21.596502452647076, 21.69624807916727, 20.11583208317326)","(37.669007325096295, 26.915557977872226, 27.355662264944392, 20.275481416763153)","(62.7362921453888, 47.465386005369105, 48.46020096409353, 17.950352881891266)","(54.179326320063026, 66.60625934127019, 81.02889757164102, 16.87458259152043)","(46.270166556282675, 72.64506919451867, 98.11198529361172, 32.479645596727465)","(40.1154038690287, 77.59659904796415, 115.29470291060086, 53.03798612193093)","(40.66283825197285, 77.3522320177878, 115.61212818353945, 52.478848294468314)","(47.70348267533498, 72.5251899945147, 119.96796640435947, 43.56363956747649)","(42.88661671188389, 70.75098904713715, 117.759359963463, 51.166728252755256)","(48.65142578139662, 73.01310687175864, 119.82761763237572, 41.27936864428975)","(45.606867493677456, 73.12334451772807, 117.67641930820835, 47.8370966449067)","(45.66060745419082, 73.21949709334815, 117.76006787282118, 45.54351952841362)","(45.66060745419082, 73.21949709334815, 117.76006787282118, 45.54351952841362)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,7,"(20, 20, 20, 20)","(25.036602206838484, 21.71205758551188, 21.819022818307094, 20.124216030055962)","(37.09232190046869, 27.550505765470376, 28.019202365601554, 19.949247116116798)","(60.8440469151439, 47.690113890344435, 50.647575769837644, 15.512983247596065)","(53.627264634802714, 71.30834984473202, 80.5017890031851, 14.969924532748763)","(51.37031850583431, 74.05332428739148, 103.13822332725142, 30.94656535783148)","(51.56788378799679, 75.2986103621404, 104.3758263004155, 33.66380883425858)","(51.40143644221211, 74.94909895991033, 106.67893365379857, 33.7346947792506)","(49.89554591457304, 74.91844001296757, 107.11845482876188, 34.347251197174224)","(49.89554591457304, 74.91844001296757, 107.11845482876188, 34.347251197174224)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,8,"(20, 20, 20, 20)","(25.12370084527825, 21.586340115935776, 21.685450824144063, 20.11509476853323)","(37.67989476162216, 26.906576063280905, 27.333257716740093, 20.315235031017103)","(63.00622416637225, 46.540336570750526, 48.99644355016234, 18.019403287845595)","(55.97595098788189, 61.60727888859034, 67.67276019462196, 21.04092855636264)","(56.568363869818484, 78.43151019729473, 99.96425655350816, 43.85963917416065)","(53.89141397999203, 78.24912338995036, 118.25513320556125, 35.87539648609977)","(51.88637785113171, 79.49828953996553, 119.94385807375475, 37.994071794810175)","(51.88637785113171, 79.49828953996553, 119.94385807375475, 37.994071794810175)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_5_b,9,"(20, 20, 20, 20)","(25.065928948442796, 21.671021829325152, 21.775423246948147, 20.121238736086998)","(37.4038192884773, 27.220121188420816, 27.679116458722135, 20.297476480054005)","(62.18337728686262, 47.70043296619407, 49.11450315020301, 17.37745783191706)","(55.09163390948821, 66.5658957315878, 82.20938369331058, 17.328991520205808)","(54.386682480788664, 70.72841783701978, 94.6833978103997, 36.461787814968886)","(50.28335448258399, 63.40930819270965, 112.2267345541718, 31.234140647175252)","(45.904056216034625, 71.76391933310607, 114.93983363835613, 48.81722736161106)","(47.36014504252532, 71.52494646429534, 117.09946679859175, 40.72132633152255)","(45.15711115117891, 67.45090240930524, 117.15645337217579, 43.74261626032769)","(46.497189530916515, 70.64584125153935, 117.81956558819601, 44.43399214368029)","(45.75975718080312, 69.74557502085196, 116.09788544990835, 42.8859468844802)","(47.350977799419056, 71.04587404791225, 116.76549895948365, 40.99095199820705)","(47.74008842896986, 73.37838376216037, 118.89990983605524, 40.88326380383956)","(47.875345597718315, 75.61804093433999, 118.71882770997021, 41.34421595519148)","(47.875345597718315, 75.61804093433999, 118.71882770997021, 41.34421595519148)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASTRODF_0a,CNTNEWS-1_9_b,0,"(20, 20, 20, 20)","(22.58256886467833, 22.582568853030462, 22.582568853030473, 23.407901245575005)","(26.989077420866742, 26.989077192243016, 26.989078188132527, 29.222631310394007)","(27.782517520309078, 27.771275589513948, 28.406492600406814, 30.269654593553877)","(38.84122934211271, 42.24755247924984, 42.75754556709806, 40.09622516150591)","(55.69982448837457, 80.54504068550482, 93.94262887861271, 39.46665674620616)","(49.92317693525707, 75.1996122768682, 119.07784702247373, 48.7708197132392)","(43.46223876807295, 74.65974380102593, 122.92704514344516, 45.80941698773388)","(48.582040766660384, 72.60542349905316, 123.53943613560696, 48.41894040907985)","(45.17916001702141, 75.2870142750721, 124.20931395414999, 47.844668530872895)","(46.116295419112284, 76.83580875549883, 123.90691710832047, 46.88348191558836)","(50.808006115500774, 74.3872069822802, 124.57362038124819, 47.94386393537589)","(47.19133695409057, 74.80091792147718, 125.6910155018169, 49.119534370695305)","(48.90944216317121, 74.58724355222094, 126.01781791669546, 48.59943424032215)","(48.90944216317121, 74.58724355222094, 126.01781791669546, 48.59943424032215)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
